coach_id,short_name,long_name,nationality_id,nationality_name,face_url
30963,R. van Nistelrooy,Ruud van Nistelrooy,34,Netherlands,https://cdn.sportmonks.com/images/soccer/players/19/30963.png
30996,S. Wagner,Sandro Wagner,21,Germany,https://cdn.sportmonks.com/images/soccer/players/20/30996.png
31151,T. Schultz,Timo Schultz,21,Germany,
31205,J. De Roeck,Jonas De Roeck,7,Belgium,https://cdn.sportmonks.com/images/soccer/players/5/31205.png
31312,O. Burca,Ovidiu Nicusor Burca,39,Romania,
33148,R. Ziehl,Rüdiger Ziehl,21,Germany,
33182,S. Leitl,Stefan Leitl,21,Germany,https://cdn.sportmonks.com/images/soccer/players/30/33182.png
33212,D. Thioune,Daniel Thioune,21,Germany,
35399,M. Rapp,Marcel Rapp,21,Germany,
35472,T. Schweinsteiger,Tobias Schweinsteiger,21,Germany,https://cdn.sportmonks.com/images/soccer/players/16/35472.png
35564,M. Selimbegovic,Mersad Selimbegovic,8,Bosnia and Herzegovina,
35571,A. Blessin,Alexander Blessin,21,Germany,
36891,M. Schiele,Michael Schiele,21,Germany,
38226,D. Fossi,Dario Fossi,27,Italy,
38879,S. Duran,Sargon Duran,4,Austria,https://cdn.sportmonks.com/images/soccer/players/31/38879.png
38927,E. Maaßen,Enrico Maaßen,21,Germany,https://cdn.sportmonks.com/images//soccer/coaches/15/38927.png
39433,M. Kniat,Michél Kniat,21,Germany,
45305,P. Matarazzo,Pellegrino Matarazzo,95,United States,https://cdn.sportmonks.com/images//soccer/coaches/25/45305.png
51306,F. Feldhofer,Ferdinand Feldhofer,4,Austria,https://cdn.sportmonks.com/images/soccer/players/10/51306.png
51459,M. Lindström,Mattias Lindström,46,Sweden,https://cdn.sportmonks.com/images/soccer/players/3/51459.png
51518,O. Glasner,Oliver Glasner,4,Austria,https://cdn.sportmonks.com/images//soccer/coaches/30/51518.png
60268,A. Čustović,Adnan Čustović,8,Bosnia and Herzegovina,
60303,I. Leko,Ivan Leko,10,Croatia,https://cdn.sportmonks.com/images/soccer/players/15/60303.png
60307,K. Geraerts,Karel Geraerts,7,Belgium,https://cdn.sportmonks.com/images/soccer/players/19/60307.png
60361,M. Leye,M'Baye Leye,136,Senegal,https://cdn.sportmonks.com/images/soccer/players/9/60361.png
60393,I. Vukomanovic,Ivan Vukomanovic,51,Serbia,
60851,W. De Decker,Wim De Decker,7,Belgium,https://cdn.sportmonks.com/images/soccer/players/19/60851.png
79289,M. Liczka,Marcel Liczka,12,Czech Republic,
82956,H. Hansen,Henrik Hansen,13,Denmark,https://cdn.sportmonks.com/images/soccer/players/12/82956.png
82974,B. Priske Pedersen,Brian Priske Pedersen,13,Denmark,
84240,M. Thomsen,Martin Thomsen,13,Denmark,https://cdn.sportmonks.com/images/soccer/players/16/84240.png
90958,T. Koskela,Toni Koskela,17,Finland,
94064,L. Batlles,Laurent Batlles,18,France,
94105,C. Marques Gomes,Cristiano Marques Gomes,54,Brazil,https://cdn.sportmonks.com/images/soccer/players/25/94105.png
94233,V. Hognon,Vincent Hognon,18,France,
94328,P. da Silva Peixoto,Paulo César da Silva Peixoto,38,Portugal,https://cdn.sportmonks.com/images/soccer/players/24/94328.png
94341,S. Dumont,Stéphane Dumont,18,France,
94363,R. Pitau,Romain Pitau,18,France,https://cdn.sportmonks.com/images/soccer/players/27/94363.png
94389,O. Echouafni,Olivier Echouafni,18,France,
94575,F. Grosso,Fabio Grosso,27,Italy,
94983,N. Rabuel,Nicolas Rabuel,18,France,
95058,L. González,Luis Oscar González,52,Argentina,https://cdn.sportmonks.com/images/soccer/players/18/95058.png
95070,O. Daf,Omar Daf,136,Senegal,
95212,B. Grougi,Bruno Grougi,18,France,https://cdn.sportmonks.com/images/soccer/players/12/95212.png
95726,T. Motta,Thiago Motta,27,Italy,https://cdn.sportmonks.com/images/soccer/players/14/95726.png
95782,A. Mutu,Adrian Mutu,39,Romania,https://cdn.sportmonks.com/images/soccer/players/6/95782.png
97208,O. Guégan,Olivier Guégan,18,France,
98545,A. Dona N'Doh,Ande Dona N'Doh,103,Cameroon,https://cdn.sportmonks.com/images/soccer/players/17/98545.png
99512,F. Valeri,Fabien Valeri,18,France,
101150,S. Masala,Stéphane Masala,18,France,https://cdn.sportmonks.com/images/soccer/players/30/101150.png
107256,I. Damonte,Israel Alejandro Damonte,52,Argentina,
107635,N. Dică,Nicolae Constantin Dică,39,Romania,https://cdn.sportmonks.com/images/soccer/players/19/107635.png
107983,E. Bulut,Erol Bulut,48,Turkey,
108499,A. Vukovic,Aleksandar Vukovic,51,Serbia,
108880,V. Faisca Teixeira,Vasco Manuel Vilhena Faisca Teixeira,38,Portugal,https://cdn.sportmonks.com/images/soccer/players/16/108880.png
109688,D. Martínez,Diego Hernán Martínez,52,Argentina,
117955,J. Neestrup Hansen,Jacob Neestrup Hansen,13,Denmark,
120315,R. Higgins,Ruaidhri Higgins,35,Northern Ireland,
120469,J. Russell,John Russell,25,Republic of Ireland,https://cdn.sportmonks.com/images/soccer/players/21/120469.png
120550,A. Myler,Andrew Myler,25,Republic of Ireland,
120668,I. Ryan,Ian Ryan,25,Republic of Ireland,https://cdn.sportmonks.com/images/soccer/players/28/120668.png
120714,G. Cronin,Gary Cronin,25,Republic of Ireland,https://cdn.sportmonks.com/images/soccer/players/10/120714.png
120775,S. Bradley,Stephen Bradley,25,Republic of Ireland,https://cdn.sportmonks.com/images/soccer/players/7/120775.png
121795,T. Clancy,Tim Clancy,25,Republic of Ireland,https://cdn.sportmonks.com/images/soccer/players/3/121795.png
122306,T. Barrett,Tommy Barrett,25,Republic of Ireland,
126283,M. Pintilii,Mihai Doru Pintilii,39,Romania,https://cdn.sportmonks.com/images/soccer/players/11/126283.png
127492,E. Corini,Eugenio Corini,27,Italy,
127495,F. Inzaghi,Filippo Inzaghi,27,Italy,
127536,M. Frick,Mario Frick,29,Liechtenstein,
127593,S. Siviglia,Sebastiano Siviglia,27,Italy,
127597,D. Stankovic,Dejan Stankovic,51,Serbia,https://cdn.sportmonks.com/images/soccer/players/13/127597.png
127611,L. Scaloni,Lionel Sebastián Scaloni,52,Argentina,https://cdn.sportmonks.com/images/soccer/players/27/127611.png
127616,P. Zanetti,Paolo Zanetti,27,Italy,https://cdn.sportmonks.com/images//soccer/coaches/0/127616.png
127617,L. Colucci,Leonardo Colucci,27,Italy,
127889,R. De Zerbi,Roberto De Zerbi,27,Italy,
127965,I. Gattuso,Ivan Gennaro Gattuso,27,Italy,https://cdn.sportmonks.com/images/soccer/players/29/127965.png
127980,I. Juric,Ivan Juric,10,Croatia,https://cdn.sportmonks.com/images//soccer/coaches/12/127980.png
127989,A. Pirlo,Andrea Pirlo,27,Italy,https://cdn.sportmonks.com/images/soccer/players/21/127989.png
128013,F. Liverani,Fabio Liverani,27,Italy,
128160,S. Inzaghi,Simone Inzaghi,27,Italy,https://cdn.sportmonks.com/images//soccer/coaches/0/128160.png
128211,C. Bucchi,Christian Bucchi,27,Italy,
128261,V. Italiano,Vincenzo Italiano,27,Italy,
128295,R. Palladino,Raffaele Palladino,27,Italy,https://cdn.sportmonks.com/images/soccer/players/7/128295.png
128419,F. Cannavaro,Fabio Cannavaro,27,Italy,
128470,M. Paci,Massimo Paci,27,Italy,https://cdn.sportmonks.com/images/soccer/players/22/128470.png
128851,F. Gago,Fernando Rubén Gago,52,Argentina,https://cdn.sportmonks.com/images/soccer/players/19/128851.png
130523,G. Volpe,Gennaro Volpe,27,Italy,https://cdn.sportmonks.com/images/soccer/players/27/130523.png
130528,F. Pecchia,Fabio Pecchia,27,Italy,
130911,D. Di Donato,Daniele Di Donato,27,Italy,
130912,M. Mignani,Michele Mignani,27,Italy,
131125,E. Gorini,Edoardo Gorini,27,Italy,
133534,G. Munúa Vera,Gustavo Adolfo Munúa Vera,60,Uruguay,https://cdn.sportmonks.com/images/soccer/players/30/133534.png
134562,M. Croitoru,Marius Marian Croitoru,39,Romania,https://cdn.sportmonks.com/images/soccer/players/2/134562.png
149815,M. Powell,Magnus Powell,46,Sweden,
152113,K. Nicol,Kevin Andrew Nicol,42,Scotland,
152235,E. Horneland,Eirik Horneland,36,Norway,
153793,W. Łobodziński,Wojciech Łobodziński,37,Poland,
153980,P. Stano,Pavol Stano,43,Slovakia,https://cdn.sportmonks.com/images/soccer/players/28/153980.png
154013,M. Stolarczyk,Maciej Stolarczyk,37,Poland,
154225,I. Djurdjevic,Ivan Djurdjevic,51,Serbia,
154313,D. Dudek,Dariusz Dudek,37,Poland,
154708,K. Kuzera,Kamil Kuzera,37,Poland,https://cdn.sportmonks.com/images/soccer/players/20/154708.png
156328,A. Majewski,Adam Majewski,37,Poland,
158158,R. Amorim,Ruben Filipe Marques Amorim,38,Portugal,https://cdn.sportmonks.com/images/soccer/players/14/158158.png
158416,E. Felipe de Souza,Eduardo Godinho Felipe de Souza,54,Brazil,
160758,N. da Silva Veríssimo,Nelson Alexandre da Silva Veríssimo,38,Portugal,
163533,L. Balint,László György Balint,39,Romania,
163559,N. Constantin,Nicolae Constantin,39,Romania,
163560,M. Măldărăşanu,Marius Constantin Măldărăşanu,39,Romania,
163593,I. Poenaru,Ilie Poenaru,39,Romania,
163743,M. Radoi,Mirel Matei Radoi,39,Romania,https://cdn.sportmonks.com/images/soccer/players/31/163743.png
164110,A. Gómez Moreno,Abel Gómez Moreno,45,Spain,https://cdn.sportmonks.com/images/soccer/players/14/164110.png
166465,G. ?an?mare,George ?an?mare,39,Romania,
169214,S. Semak,Sergei Semak,40,Russia,https://cdn.sportmonks.com/images/soccer/players/30/169214.png
169272,R. Sharonov,Roman Sharonov,40,Russia,https://cdn.sportmonks.com/images/soccer/players/24/169272.png
170857,D. Popov,Denis Popov,40,Russia,
171174,E. Kaleshin,Evgeniy Kaleshin,40,Russia,
171254,A. Storozhuk,Aleksandr Storozhuk,40,Russia,
171725,S. Brown,Scott Brown,42,Scotland,https://cdn.sportmonks.com/images/soccer/players/13/171725.png
171828,J. Ross,Jack Ross,42,Scotland,
171878,S. Hammell,Steven Hammell,42,Scotland,https://cdn.sportmonks.com/images/soccer/players/6/171878.png
173023,A. Neil,Alex Neil,42,Scotland,
184785,F. Celestini,Fabio Celestini,47,Switzerland,
184794,S. González Soriano,Sergio González Soriano,45,Spain,https://cdn.sportmonks.com/images//soccer/coaches/26/184794.png
184942,X. Hernández,Xavier Hernández Creus,45,Spain,https://cdn.sportmonks.com/images/soccer/players/14/184942.png
184988,G. Milito,Gabriel Alejandro Milito,52,Argentina,https://cdn.sportmonks.com/images/soccer/players/28/184988.png
184993,H. Goitom,Henok Goitom,113,Eritrea,https://cdn.sportmonks.com/images/soccer/players/1/184993.png
185049,L. Somoza,Leandro Daniel Somoza,52,Argentina,https://cdn.sportmonks.com/images/soccer/players/25/185049.png
185262,J. Etxeberria Lizardi,Joseba Andoni Etxeberria Lizardi,45,Spain,
185336,V. Moreno Peris,Vicente Moreno Peris,45,Spain,
185346,J. Calleja Revilla,Javier Calleja Revilla,45,Spain,https://cdn.sportmonks.com/images/soccer/players/2/185346.png
185470,J. Baraja Vegas,Javier Baraja Vegas,45,Spain,
186018,M. Sánchez,Miguel Ángel Sánchez Muñoz,45,Spain,https://cdn.sportmonks.com/images//soccer/coaches/2/186018.png
186071,P. Pezzolano Suárez,Paulo César Pezzolano Suárez,60,Uruguay,
186298,C. González Peña,Carlos González Peña,45,Spain,https://cdn.sportmonks.com/images/soccer/players/26/186298.png
187382,R. Gonzalez,Ruben Torrecilla Gonzalez,45,Spain,
187936,S. Francisco Ramos,Sergio Francisco Ramos,45,Spain,
188253,A. Mújika López,Aritz Mújika López,45,Spain,
189541,H. Rydström,Henrik Rydström,46,Sweden,
189568,C. Andersson,Christoffer Andersson,46,Sweden,https://cdn.sportmonks.com/images/soccer/players/0/189568.png
189622,C. Järdler,Christian Järdler,46,Sweden,
189742,D. Haynes,Dan Kristian Haynes,46,Sweden,https://cdn.sportmonks.com/images/soccer/players/14/189742.png
191678,J. Persson,Joakim Persson,46,Sweden,
191894,A. Holmberg,Andreas Holmberg,46,Sweden,
194144,A. Azrafshan,Amir Azrafshan,46,Sweden,
197165,M. Schneider,Marc Schneider,47,Switzerland,
197318,A. Mangiarratti,Alessandro Mangiarratti,47,Switzerland,
197728,M. Rudan,Marko Ante Rudan,195,Australia,
198296,T. Stamm,Thomas Stamm,47,Switzerland,
198883,M. Croci-Torti,Mattia Croci-Torti,47,Switzerland,
199825,Ö. Erdogan,Ömer Erdogan,48,Turkey,
199962,Ş. Can,Şenol Can,48,Turkey,
199988,O. Buruk,Okan Buruk,48,Turkey,
200087,R. Song Bahanag,Rigobert Song Bahanag,103,Cameroon,
200291,V. Demirel,Volkan Demirel,48,Turkey,https://cdn.sportmonks.com/images/soccer/players/3/200291.png
202007,M. Bilazer,Muzaffer Bilazer,48,Turkey,
204726,M. Lewandowski,Mariusz Lewandowski,37,Poland,
211194,L. Nardi,Lucas Andres Nardi,52,Argentina,
211391,G. Farré,Guillermo Martín Farré,52,Argentina,https://cdn.sportmonks.com/images/soccer/players/31/211391.png
211449,W. Coyette,Walter Gastón Coyette,52,Argentina,
212007,J. Vojvoda,Juan Pablo Vojvoda,52,Argentina,
212082,P. de Muner,Pablo Daniel de Muner,52,Argentina,
212494,R. Antuña,Raúl Adolfo Antuña,52,Argentina,
212901,J. Bava,Jorge Rodrigo Bava,60,Uruguay,
214107,S. Blanco Soto,Sergio Rubén Blanco Soto,60,Uruguay,https://cdn.sportmonks.com/images/soccer/players/27/214107.png
215856,R. Mücke Ceni,Rogério Mücke Ceni,54,Brazil,https://cdn.sportmonks.com/images/soccer/players/16/215856.png
216631,P. Escobar Olivetti,Pablo Daniel Escobar Olivetti,53,Bolivia,
216896,P. Guiñazú,Pablo Horacio Guiñazú,52,Argentina,https://cdn.sportmonks.com/images/soccer/players/0/216896.png
217747,J. Cáceres López,Júlio César Cáceres López,58,Paraguay,
219788,G. Canales Bustos,Gustavo Javier Canales Bustos,55,Chile,
224127,J. Carvalhal da Silva,Jefferson Carlos Carvalhal da Silva,54,Brazil,
232657,S. Miranda Córdova,Sebastián Miguel Miranda Córdova,55,Chile,https://cdn.sportmonks.com/images/soccer/players/17/232657.png
232813,E. Medrán,Ezequiel Luis Medrán,52,Argentina,
235363,J. Fano Espinoza,Johan Javier Fano Espinoza,59,Peru,
235436,D. Montoya,David Fernando Montoya,56,Colombia,
236047,M. García Caboara,Mario Humberto García Caboara,83,Mexico,https://cdn.sportmonks.com/images/soccer/players/15/236047.png
238517,Ó. Morera Gómez,Óscar Mario Morera Gómez,56,Colombia,
251867,J. Lozano Espin,Jaime Arturo Lozano Espin,83,Mexico,
251872,E. Coudet,Eduardo Germán Coudet,52,Argentina,
251906,G. Pereyra Vázquez,Gabriel Ernesto Pereyra Vázquez,52,Argentina,
252276,J. Palencia Hernández,Juan Francisco Palencia Hernández,83,Mexico,
252450,J. Gandolfi,Javier Marcelo Gandolfi,52,Argentina,
252486,R. Cristante Mandarino,Rolando Hernán Cristante Mandarino,52,Argentina,
252491,F. Vilar Baudena,Federico Vilar Baudena,52,Argentina,https://cdn.sportmonks.com/images/soccer/players/11/252491.png
252596,G. Pineda Reyes,Gonzalo Pineda Reyes,83,Mexico,https://cdn.sportmonks.com/images/soccer/players/20/252596.png
252780,M. Gerk Larrea,Mauro Nestor Gerk Larrea,52,Argentina,
254517,J. Pallas Martínez,José Ignacio Pallas Martínez,60,Uruguay,
257375,T. Duarte,Troadio Daniel Duarte,58,Paraguay,
258416,G. Salas Suarez,Guillermo Sandro Salas Suarez,59,Peru,
258715,J. Alayo,Juan Carlos Alayo,59,Peru,
260206,A. Medina Reobasco,Alexander Jesús Medina Reobasco,60,Uruguay,
261388,E. Hendrickson,Ezra Hendrickson,91,Saint Vincent and the Grenadines,https://cdn.sportmonks.com/images//soccer/coaches/12/261388.png
261421,P. Noonan,Pat Noonan,95,United States,https://cdn.sportmonks.com/images/soccer/players/13/261421.png
261512,J. Wolff,Josh Wolff,95,United States,https://cdn.sportmonks.com/images/soccer/players/8/261512.png
282308,J. Morr,José María Morr,61,Venezuela,
282927,L. Vielma Peña,Leonel Gerardo Vielma Peña,61,Venezuela,
286861,A. Zwane,Arthur Zwane,140,South Africa,
308200,S. Yamaguchi,Satoshi Yamaguchi,163,Japan,
308330,D. Iwamasa,Daiki Iwamasa,163,Japan,https://cdn.sportmonks.com/images/soccer/players/10/308330.png
308790,T. Yoshida,Takayuki Yoshida,163,Japan,
311623,J. Li,Jinyu Li,155,China PR,
312130,W. Li,Weifeng Li,155,China PR,https://cdn.sportmonks.com/images/soccer/players/2/312130.png
317694,U. Talay,Ufuk Talay,195,Australia,
319508,G. Kim,Gi-Dong Kim,167,Korea Republic,
319683,W. Choi,Won-Kwon Choi,167,Korea Republic,https://cdn.sportmonks.com/images/soccer/players/3/319683.png
319820,S. Kim,Sang-Sik Kim,167,Korea Republic,https://cdn.sportmonks.com/images/soccer/players/12/319820.png
323355,D. Hay,Danny Hay,198,New Zealand,
328728,K. Muscat,Kevin Muscat,195,Australia,
335781,S. Rebrov,Sergiy Rebrov,49,Ukraine,
344426,M. Anfang,Markus Anfang,21,Germany,
347590,S. Helm,Stephan Helm,4,Austria,
351097,T. Schnöll,Thomas Schnöll,4,Austria,
364995,D. Nicola,Davide Nicola,27,Italy,
367568,A. Dionisi,Alessio Dionisi,27,Italy,
374099,A. Sadirov,Artur Sadirov,40,Russia,
387349,K. Askan,Kenan Askan,48,Turkey,
407742,H. Ibarra,Hugo Benjamin Ibarra,52,Argentina,
407770,R. Wicky,Raphaël Wicky,47,Switzerland,
407845,I. Tudor,Igor Tudor,10,Croatia,https://cdn.sportmonks.com/images/soccer/players/5/407845.png
412537,F. Sava,Facundo Sava,52,Argentina,
417317,E. Terzic,Edin Terzic,10,Croatia,https://cdn.sportmonks.com/images//soccer/coaches/5/417317.png
419564,H. Viviani Ribera,Humberto Viviani Ribera,53,Bolivia,
429896,A. Holan,Ariel Enrique Holan,52,Argentina,
429917,Ó. Pareja Gómez,Óscar Alexander Pareja Gómez,56,Colombia,https://cdn.sportmonks.com/images/soccer/players/29/429917.png
429924,C. Porter,Caleb Porter,95,United States,https://cdn.sportmonks.com/images/soccer/players/4/429924.png
429937,B. Schmetzer,Brian Schmetzer,95,United States,https://cdn.sportmonks.com/images//soccer/coaches/17/429937.png
429940,A. Heath,Adrian Heath,14,England,https://cdn.sportmonks.com/images//soccer/coaches/20/429940.png
438064,L. Pusineri,Lucas Pusineri,52,Argentina,
452677,M. Haglund,Magnus Haglund,46,Sweden,https://cdn.sportmonks.com/images/soccer/players/5/452677.png
452683,G. Potter,Graham Potter,14,England,
452689,M. Stahre,Mikael Stahre,46,Sweden,https://cdn.sportmonks.com/images/soccer/players/17/452689.png
452732,K. Knutsen,Kjetil Knutsen,36,Norway,https://cdn.sportmonks.com/images/soccer/players/28/452732.png
452767,K. Schmidt,Klaus Schmidt,4,Austria,
452818,M. Hong,Myung-Bo Hong,167,Korea Republic,
452862,T. Silberberger,Thomas Silberberger,4,Austria,
452906,J. de la Pava Márquez,Jaime de la Pava Márquez,56,Colombia,
452916,L. Scolari,Luiz Elena Felipe Scolari,54,Brazil,https://cdn.sportmonks.com/images/soccer/players/20/452916.png
452946,D. Simeone,Diego Pablo Simeone,52,Argentina,https://cdn.sportmonks.com/images/soccer/players/18/452946.png
453032,Y. Choi,Yong-Soo Choi,167,Korea Republic,
455343,S. Bilić,Slaven Bilić,10,Croatia,
455344,T. Mowbray,Tony Mowbray,14,England,
455350,P. Cook,Paul Cook,14,England,
